t1,ch1,t2,ch2
-3.409791666666667,-0.0026019287109375,-3.409791541666667,-0.20067679786682133
-3.404791666666667,-0.0055755615234375005,-3.404791541666667,-0.1897724704742432
-3.3997916666666668,0.0023541259765625005,-3.3997915416666666,-0.1778768405914307
-3.394791666666667,-0.0055755615234375005,-3.3947915416666667,-0.1768855381011963
-3.389791666666667,-0.0026019287109375,-3.389791541666667,-0.1739116306304932
-3.384791666666667,-0.004584350585937501,-3.384791541666667,-0.16895511817932132
-3.3797916666666667,-0.0055755615234375005,-3.3797915416666666,-0.1461551609039307
-3.374791666666667,-0.0026019287109375,-3.3747915416666667,-0.13525083351135256
-3.369791666666667,-0.0026019287109375,-3.369791541666667,-0.13525083351135256
-3.364791666666667,-0.0006195068359375001,-3.364791541666667,-0.1263291110992432
