t1,ch1,t2,ch2
-1.45125,-0.032293701171875,-1.451249875,0.004053945541381836
-1.44625,-0.032293701171875,-1.4462498750000001,-0.010914468765258789
-1.44125,-0.042230224609375006,-1.441249875,-0.010914468765258789
-1.43625,-0.037261962890625,-1.4362498750000001,-0.015903940200805666
-1.4312500000000001,-0.037261962890625,-1.4312498750000002,-0.010914468765258789
-1.42625,-0.042230224609375006,-1.4262498750000001,-0.0059249973297119144
-1.4212500000000001,-0.037261962890625,-1.4212498750000002,-0.0059249973297119144
-1.41625,-0.042230224609375006,-1.416249875,-0.0009355258941650391
-1.4112500000000001,-0.037261962890625,-1.4112498750000002,-0.015903940200805666
-1.40625,-0.042230224609375006,-1.406249875,-0.0059249973297119144
-1.40125,-0.032293701171875,-1.4012498750000002,-0.0009355258941650391
-1.39625,-0.032293701171875,-1.396249875,-0.010914468765258789
-1.39125,-0.037261962890625,-1.3912498750000002,-0.015903940200805666
-1.38625,-0.027325439453125003,-1.386249875,-0.015903940200805666
-1.38125,-0.032293701171875,-1.3812498750000002,-0.010914468765258789
-1.37625,-0.027325439453125003,-1.376249875,-0.0059249973297119144
-1.37125,-0.017388916015625002,-1.3712498750000002,-0.010914468765258789
-1.36625,-0.017388916015625002,-1.366249875,-0.0059249973297119144
-1.36125,-0.022357177734375,-1.3612498750000002,-0.010914468765258789
-1.35625,-0.022357177734375,-1.356249875,-0.010914468765258789
-1.35125,-0.022357177734375,-1.3512498750000002,-0.02089341163635254
-1.34625,-0.022357177734375,-1.346249875,-0.0009355258941650391
-1.34125,-0.017388916015625002,-1.3412498750000001,-0.010914468765258789
-1.33625,-0.027325439453125003,-1.336249875,-0.02089341163635254
-1.33125,-0.017388916015625002,-1.3312498750000001,-0.0009355258941650391
-1.32625,-0.017388916015625002,-1.326249875,-0.0059249973297119144
-1.32125,-0.027325439453125003,-1.3212498750000001,-0.010914468765258789
-1.31625,-0.022357177734375,-1.316249875,-0.0009355258941650391
-1.31125,-0.017388916015625002,-1.3112498750000001,-0.010914468765258789
-1.3062500000000001,-0.017388916015625002,-1.3062498750000002,-0.0059249973297119144
-1.30125,-0.022357177734375,-1.3012498750000001,-0.015903940200805666
-1.2962500000000001,-0.022357177734375,-1.2962498750000002,-0.0009355258941650391
-1.29125,-0.027325439453125003,-1.291249875,-0.015903940200805666
-1.2862500000000001,-0.022357177734375,-1.2862498750000002,-0.015903940200805666
-1.28125,-0.027325439453125003,-1.281249875,-0.015903940200805666
-1.27625,-0.027325439453125003,-1.2762498750000002,-0.015903940200805666
-1.27125,-0.032293701171875,-1.271249875,-0.015903940200805666
-1.26625,-0.027325439453125003,-1.2662498750000002,-0.010914468765258789
-1.26125,-0.032293701171875,-1.261249875,-0.015903940200805666
-1.25625,-0.027325439453125003,-1.2562498750000002,-0.015903940200805666
-1.25125,-0.027325439453125003,-1.251249875,-0.010914468765258789
-1.24625,-0.027325439453125003,-1.2462498750000002,-0.015903940200805666
-1.24125,-0.027325439453125003,-1.241249875,-0.010914468765258789
-1.23625,-0.027325439453125003,-1.2362498750000002,-0.0059249973297119144
-1.23125,-0.027325439453125003,-1.231249875,-0.0059249973297119144
-1.22625,-0.017388916015625002,-1.2262498750000002,-0.0059249973297119144
-1.22125,-0.037261962890625,-1.221249875,-0.015903940200805666
-1.21625,-0.022357177734375,-1.2162498750000001,-0.0059249973297119144
-1.21125,-0.027325439453125003,-1.211249875,-0.0059249973297119144
-1.20625,-0.027325439453125003,-1.2062498750000001,-0.015903940200805666
-1.20125,-0.027325439453125003,-1.201249875,-0.0059249973297119144
-1.19625,-0.032293701171875,-1.1962498750000001,-0.010914468765258789
-1.19125,-0.027325439453125003,-1.191249875,-0.02089341163635254
-1.18625,-0.037261962890625,-1.1862498750000001,-0.010914468765258789
-1.1812500000000001,-0.042230224609375006,-1.1812498750000002,-0.015903940200805666
-1.17625,-0.032293701171875,-1.1762498750000001,-0.010914468765258789
-1.1712500000000001,-0.042230224609375006,-1.1712498750000002,-0.015903940200805666
-1.16625,-0.037261962890625,-1.166249875,-0.015903940200805666
-1.1612500000000001,-0.027325439453125003,-1.1612498750000002,-0.010914468765258789
-1.15625,-0.037261962890625,-1.156249875,-0.02089341163635254
-1.15125,-0.042230224609375006,-1.1512498750000002,-0.015903940200805666
-1.14625,-0.042230224609375006,-1.146249875,-0.015903940200805666
-1.14125,-0.027325439453125003,-1.1412498750000002,-0.010914468765258789
-1.13625,-0.032293701171875,-1.136249875,-0.010914468765258789
-1.13125,-0.017388916015625002,-1.1312498750000002,-0.010914468765258789
-1.12625,-0.022357177734375,-1.126249875,-0.015903940200805666
-1.12125,-0.022357177734375,-1.1212498750000002,-0.010914468765258789
-1.11625,-0.017388916015625002,-1.116249875,-0.010914468765258789
-1.11125,-0.017388916015625002,-1.1112498750000002,-0.015903940200805666
-1.10625,-0.012420654296875,-1.106249875,-0.015903940200805666
-1.10125,-0.012420654296875,-1.1012498750000002,-0.0059249973297119144
-1.09625,-0.017388916015625002,-1.096249875,-0.015903940200805666
-1.09125,-0.027325439453125003,-1.0912498750000001,-0.02089341163635254
-1.08625,-0.022357177734375,-1.086249875,-0.010914468765258789
-1.08125,-0.032293701171875,-1.0812498750000001,-0.0059249973297119144
-1.07625,-0.017388916015625002,-1.076249875,-0.0009355258941650391
-1.07125,-0.022357177734375,-1.0712498750000001,-0.010914468765258789
-1.06625,-0.027325439453125003,-1.066249875,-0.010914468765258789
-1.06125,-0.027325439453125003,-1.0612498750000001,-0.015903940200805666
-1.05625,-0.032293701171875,-1.056249875,-0.0059249973297119144
-1.05125,-0.032293701171875,-1.0512498750000001,-0.010914468765258789
-1.0462500000000001,-0.022357177734375,-1.0462498750000002,-0.0009355258941650391
-1.04125,-0.027325439453125003,-1.041249875,-0.015903940200805666
-1.0362500000000001,-0.032293701171875,-1.0362498750000002,-0.010914468765258789
-1.03125,-0.032293701171875,-1.031249875,-0.0059249973297119144
-1.02625,-0.037261962890625,-1.0262498750000002,-0.015903940200805666
-1.02125,-0.042230224609375006,-1.021249875,-0.010914468765258789
-1.01625,-0.032293701171875,-1.0162498750000002,-0.0009355258941650391
-1.01125,-0.042230224609375006,-1.011249875,-0.010914468765258789
-1.00625,-0.042230224609375006,-1.0062498750000002,-0.015903940200805666
-1.00125,-0.047198486328125004,-1.001249875,-0.0059249973297119144
-0.99625,-0.037261962890625,-0.996249875,-0.0059249973297119144
-0.9912500000000001,-0.047198486328125004,-0.9912498750000001,-0.015903940200805666
-0.9862500000000001,-0.037261962890625,-0.986249875,-0.010914468765258789
-0.9812500000000001,-0.037261962890625,-0.981249875,-0.015903940200805666
-0.9762500000000001,-0.037261962890625,-0.976249875,-0.010914468765258789
-0.9712500000000001,-0.032293701171875,-0.971249875,-0.010914468765258789
-0.96625,-0.027325439453125003,-0.966249875,-0.010914468765258789
-0.96125,-0.032293701171875,-0.961249875,-0.010914468765258789
-0.95625,-0.027325439453125003,-0.956249875,0.004053945541381836
-0.95125,-0.042230224609375006,-0.951249875,-0.010914468765258789
-0.94625,-0.032293701171875,-0.946249875,-0.0059249973297119144
-0.94125,-0.032293701171875,-0.941249875,-0.015903940200805666
-0.93625,-0.032293701171875,-0.936249875,-0.010914468765258789
-0.93125,-0.027325439453125003,-0.931249875,-0.010914468765258789
-0.92625,-0.042230224609375006,-0.926249875,-0.015903940200805666
-0.92125,-0.032293701171875,-0.921249875,-0.015903940200805666
-0.91625,-0.032293701171875,-0.916249875,-0.010914468765258789
-0.91125,-0.037261962890625,-0.911249875,-0.010914468765258789
-0.90625,-0.042230224609375006,-0.906249875,-0.0009355258941650391
-0.90125,-0.052166748046875,-0.901249875,-0.015903940200805666
-0.89625,-0.042230224609375006,-0.896249875,-0.0009355258941650391
-0.89125,-0.057135009765625,-0.891249875,-0.0059249973297119144
-0.88625,-0.047198486328125004,-0.886249875,-0.015903940200805666
-0.88125,-0.06210327148437501,-0.881249875,-0.015903940200805666
-0.87625,-0.052166748046875,-0.876249875,-0.015903940200805666
-0.87125,-0.047198486328125004,-0.871249875,-0.010914468765258789
-0.86625,-0.047198486328125004,-0.866249875,-0.015903940200805666
-0.8612500000000001,-0.047198486328125004,-0.861249875,-0.010914468765258789
-0.8562500000000001,-0.042230224609375006,-0.856249875,-0.02089341163635254
-0.8512500000000001,-0.037261962890625,-0.851249875,-0.010914468765258789
-0.8462500000000001,-0.042230224609375006,-0.846249875,-0.010914468765258789
-0.84125,-0.032293701171875,-0.841249875,-0.010914468765258789
-0.83625,-0.037261962890625,-0.836249875,-0.025882883071899416
-0.83125,-0.027325439453125003,-0.831249875,-0.010914468765258789
-0.82625,-0.022357177734375,-0.826249875,-0.02089341163635254
-0.82125,-0.022357177734375,-0.821249875,-0.010914468765258789
-0.81625,-0.012420654296875,-0.816249875,-0.010914468765258789
-0.81125,-0.017388916015625002,-0.811249875,-0.025882883071899416
-0.80625,-0.012420654296875,-0.806249875,-0.025882883071899416
-0.80125,-0.0074523925781250005,-0.801249875,-0.015903940200805666
-0.79625,0.0074523925781250005,-0.796249875,-0.0059249973297119144
-0.79125,0.0074523925781250005,-0.791249875,-0.010914468765258789
-0.78625,0.012420654296875,-0.786249875,-0.0059249973297119144
-0.78125,0.002484130859375,-0.781249875,-0.02089341163635254
-0.77625,0.022357177734375,-0.776249875,-0.010914468765258789
-0.77125,0.022357177734375,-0.771249875,-0.010914468765258789
-0.76625,0.0074523925781250005,-0.766249875,-0.015903940200805666
-0.76125,0.017388916015625002,-0.761249875,-0.010914468765258789
-0.75625,0.0074523925781250005,-0.756249875,-0.015903940200805666
-0.75125,0.012420654296875,-0.751249875,-0.010914468765258789
-0.74625,0.002484130859375,-0.746249875,-0.015903940200805666
-0.74125,-0.002484130859375,-0.741249875,-0.02089341163635254
-0.73625,-0.002484130859375,-0.7362498749999999,-0.015903940200805666
-0.7312500000000001,-0.017388916015625002,-0.731249875,-0.025882883071899416
-0.7262500000000001,-0.017388916015625002,-0.726249875,-0.02089341163635254
-0.7212500000000001,-0.012420654296875,-0.721249875,-0.010914468765258789
-0.71625,-0.027325439453125003,-0.716249875,-0.015903940200805666
-0.71125,-0.037261962890625,-0.711249875,-0.015903940200805666
-0.70625,-0.047198486328125004,-0.706249875,-0.010914468765258789
-0.70125,-0.047198486328125004,-0.701249875,-0.010914468765258789
-0.69625,-0.052166748046875,-0.696249875,-0.02089341163635254
-0.69125,-0.057135009765625,-0.691249875,-0.015903940200805666
-0.68625,-0.06210327148437501,-0.686249875,-0.015903940200805666
-0.68125,-0.057135009765625,-0.681249875,-0.010914468765258789
-0.67625,-0.06210327148437501,-0.676249875,-0.010914468765258789
-0.67125,-0.06210327148437501,-0.671249875,-0.02089341163635254
-0.66625,-0.07203979492187501,-0.666249875,-0.02089341163635254
-0.66125,-0.067071533203125,-0.661249875,-0.015903940200805666
-0.65625,-0.067071533203125,-0.656249875,-0.02089341163635254
-0.65125,-0.057135009765625,-0.651249875,-0.02089341163635254
-0.64625,-0.052166748046875,-0.646249875,-0.015903940200805666
-0.64125,-0.047198486328125004,-0.641249875,-0.015903940200805666
-0.63625,-0.042230224609375006,-0.636249875,-0.010914468765258789
-0.63125,-0.032293701171875,-0.631249875,-0.010914468765258789
-0.62625,-0.042230224609375006,-0.626249875,-0.010914468765258789
-0.62125,-0.022357177734375,-0.621249875,-0.0009355258941650391
-0.61625,-0.027325439453125003,-0.616249875,-0.010914468765258789
-0.61125,-0.017388916015625002,-0.6112498749999999,-0.0059249973297119144
-0.6062500000000001,-0.022357177734375,-0.606249875,-0.015903940200805666
-0.6012500000000001,-0.022357177734375,-0.601249875,-0.010914468765258789
-0.5962500000000001,-0.027325439453125003,-0.596249875,-0.02089341163635254
-0.59125,-0.027325439453125003,-0.591249875,-0.015903940200805666
-0.58625,-0.017388916015625002,-0.586249875,-0.010914468765258789
-0.58125,-0.017388916015625002,-0.581249875,-0.015903940200805666
-0.57625,-0.012420654296875,-0.576249875,-0.0059249973297119144
-0.57125,-0.017388916015625002,-0.571249875,-0.010914468765258789
-0.56625,-0.022357177734375,-0.566249875,-0.02089341163635254
-0.56125,-0.017388916015625002,-0.561249875,-0.015903940200805666
-0.55625,-0.017388916015625002,-0.556249875,-0.0059249973297119144
-0.55125,-0.022357177734375,-0.551249875,-0.02089341163635254
-0.54625,-0.022357177734375,-0.546249875,-0.0059249973297119144
-0.54125,-0.017388916015625002,-0.541249875,-0.015903940200805666
-0.53625,-0.022357177734375,-0.536249875,-0.015903940200805666
-0.53125,-0.017388916015625002,-0.531249875,-0.0059249973297119144
-0.52625,-0.027325439453125003,-0.526249875,-0.010914468765258789
-0.52125,-0.032293701171875,-0.521249875,-0.02089341163635254
-0.51625,-0.037261962890625,-0.516249875,-0.015903940200805666
-0.51125,-0.037261962890625,-0.511249875,-0.02089341163635254
-0.50625,-0.037261962890625,-0.506249875,-0.010914468765258789
-0.50125,-0.037261962890625,-0.501249875,-0.010914468765258789
-0.49625,-0.042230224609375006,-0.496249875,-0.015903940200805666
-0.49125,-0.037261962890625,-0.491249875,-0.015903940200805666
-0.48625,-0.032293701171875,-0.486249875,-0.010914468765258789
-0.48125,-0.022357177734375,-0.481249875,-0.010914468765258789
-0.47625,-0.032293701171875,-0.476249875,0.004053945541381836
-0.47125,-0.037261962890625,-0.471249875,-0.0059249973297119144
-0.46625,-0.022357177734375,-0.466249875,-0.010914468765258789
-0.46125,-0.032293701171875,-0.461249875,-0.010914468765258789
-0.45625,-0.027325439453125003,-0.45624987499999997,-0.0059249973297119144
-0.45125,-0.032293701171875,-0.45124987499999997,-0.0059249973297119144
-0.44625000000000004,-0.032293701171875,-0.446249875,-0.010914468765258789
-0.44125000000000003,-0.032293701171875,-0.441249875,-0.015903940200805666
-0.43625,-0.032293701171875,-0.436249875,-0.0059249973297119144
-0.43125,-0.027325439453125003,-0.431249875,-0.015903940200805666
-0.42625,-0.032293701171875,-0.426249875,-0.0059249973297119144
-0.42125,-0.032293701171875,-0.421249875,-0.010914468765258789
-0.41625,-0.032293701171875,-0.416249875,-0.0059249973297119144
-0.41125,-0.027325439453125003,-0.411249875,-0.010914468765258789
-0.40625,-0.022357177734375,-0.406249875,-0.015903940200805666
-0.40125,-0.027325439453125003,-0.401249875,-0.015903940200805666
-0.39625,-0.027325439453125003,-0.396249875,-0.010914468765258789
-0.39125,-0.027325439453125003,-0.39124987499999997,-0.015903940200805666
-0.38625,-0.027325439453125003,-0.38624987499999996,-0.015903940200805666
-0.38125000000000003,-0.022357177734375,-0.381249875,-0.010914468765258789
-0.37625000000000003,-0.032293701171875,-0.376249875,-0.015903940200805666
-0.37125,-0.022357177734375,-0.371249875,-0.010914468765258789
-0.36625,-0.032293701171875,-0.366249875,-0.010914468765258789
-0.36125,-0.027325439453125003,-0.361249875,-0.0059249973297119144
-0.35625,-0.032293701171875,-0.356249875,-0.015903940200805666
-0.35125,-0.027325439453125003,-0.351249875,-0.0059249973297119144
-0.34625,-0.032293701171875,-0.346249875,-0.015903940200805666
-0.34125,-0.027325439453125003,-0.341249875,-0.0059249973297119144
-0.33625,-0.017388916015625002,-0.336249875,-0.0009355258941650391
-0.33125,-0.032293701171875,-0.33124987499999997,-0.010914468765258789
-0.32625,-0.027325439453125003,-0.32624987499999997,-0.010914468765258789
-0.32125,-0.027325439453125003,-0.32124987499999996,-0.0059249973297119144
-0.31625000000000003,-0.027325439453125003,-0.316249875,-0.010914468765258789
-0.31125,-0.027325439453125003,-0.311249875,-0.015903940200805666
-0.30625,-0.037261962890625,-0.306249875,-0.010914468765258789
-0.30125,-0.027325439453125003,-0.301249875,-0.010914468765258789
-0.29625,-0.032293701171875,-0.296249875,-0.015903940200805666
-0.29125,-0.022357177734375,-0.291249875,-0.010914468765258789
-0.28625,-0.022357177734375,-0.286249875,-0.0059249973297119144
-0.28125,-0.022357177734375,-0.281249875,-0.010914468765258789
-0.27625,-0.027325439453125003,-0.276249875,-0.0009355258941650391
-0.27125,-0.017388916015625002,-0.271249875,-0.015903940200805666
-0.26625,-0.032293701171875,-0.26624987499999997,-0.015903940200805666
-0.26125,-0.017388916015625002,-0.26124987499999996,-0.0059249973297119144
-0.25625,-0.017388916015625002,-0.25624987499999996,-0.010914468765258789
-0.25125000000000003,-0.017388916015625002,-0.251249875,-0.0059249973297119144
-0.24625,-0.012420654296875,-0.246249875,-0.0059249973297119144
-0.24125,-0.012420654296875,-0.241249875,-0.010914468765258789
-0.23625000000000002,-0.017388916015625002,-0.23624987500000003,-0.02089341163635254
-0.23125,-0.017388916015625002,-0.23124987500000002,-0.015903940200805666
-0.22625,-0.0074523925781250005,-0.22624987500000002,-0.0059249973297119144
-0.22125,-0.017388916015625002,-0.221249875,-0.0059249973297119144
-0.21625,-0.022357177734375,-0.216249875,-0.015903940200805666
-0.21125,-0.012420654296875,-0.211249875,-0.0059249973297119144
-0.20625000000000002,-0.017388916015625002,-0.20624987500000003,-0.010914468765258789
-0.20125,-0.017388916015625002,-0.20124987500000002,-0.010914468765258789
-0.19625,-0.022357177734375,-0.19624987500000002,-0.015903940200805666
-0.19125,-0.012420654296875,-0.191249875,-0.010914468765258789
-0.18625,-0.017388916015625002,-0.186249875,-0.010914468765258789
-0.18125,-0.027325439453125003,-0.181249875,-0.015903940200805666
-0.17625,-0.027325439453125003,-0.176249875,-0.010914468765258789
-0.17125,-0.022357177734375,-0.17124987500000002,-0.010914468765258789
-0.16625,-0.027325439453125003,-0.16624987500000002,-0.015903940200805666
-0.16125,-0.037261962890625,-0.16124987500000001,-0.010914468765258789
-0.15625,-0.037261962890625,-0.156249875,-0.015903940200805666
-0.15125,-0.042230224609375006,-0.151249875,-0.010914468765258789
-0.14625,-0.042230224609375006,-0.146249875,-0.015903940200805666
-0.14125000000000001,-0.042230224609375006,-0.14124987500000002,-0.0059249973297119144
-0.13625,-0.047198486328125004,-0.13624987500000002,-0.010914468765258789
-0.13125,-0.047198486328125004,-0.13124987500000002,-0.0059249973297119144
-0.12625,-0.057135009765625,-0.126249875,-0.010914468765258789
-0.12125,-0.057135009765625,-0.121249875,-0.015903940200805666
-0.11625,-0.052166748046875,-0.116249875,-0.0059249973297119144
-0.11125,-0.042230224609375006,-0.111249875,-0.010914468765258789
-0.10625,-0.042230224609375006,-0.106249875,-0.0059249973297119144
-0.10125,-0.042230224609375006,-0.101249875,-0.0059249973297119144
-0.09625,-0.047198486328125004,-0.096249875,-0.0059249973297119144
-0.09125,-0.032293701171875,-0.091249875,-0.010914468765258789
-0.08625000000000001,-0.037261962890625,-0.086249875,-0.010914468765258789
-0.08125,-0.037261962890625,-0.081249875,-0.010914468765258789
-0.07625,-0.037261962890625,-0.076249875,-0.02089341163635254
-0.07125000000000001,-0.027325439453125003,-0.071249875,-0.0059249973297119144
-0.06625,-0.022357177734375,-0.066249875,-0.0059249973297119144
-0.06125,-0.022357177734375,-0.061249875,-0.0059249973297119144
-0.05625,-0.012420654296875,-0.056249875000000005,-0.010914468765258789
-0.051250000000000004,-0.002484130859375,-0.05124987500000001,-0.0059249973297119144
-0.04625,0.002484130859375,-0.046249875,-0.010914468765258789
-0.04125,0.0074523925781250005,-0.041249875000000005,-0.010914468765258789
-0.03625,0.002484130859375,-0.036249875,-0.010914468765258789
-0.03125,0.0074523925781250005,-0.031249875,-0.010914468765258789
-0.02625,0.012420654296875,-0.026249875,-0.010914468765258789
-0.02125,0.012420654296875,-0.021249875,-0.010914468765258789
-0.01625,0.017388916015625002,-0.016249875,-0.010914468765258789
-0.01125,0.012420654296875,-0.011249875,-0.010914468765258789
-0.00625,0.017388916015625002,-0.006249875,-0.0009355258941650391
-0.00125,-0.002484130859375,-0.0012498750000000001,-0.015903940200805666
0.00375,0.0074523925781250005,0.003750125,-0.010914468765258789
0.00875,-0.0074523925781250005,0.008750125000000001,-0.015903940200805666
0.01375,-0.002484130859375,0.013750125,-0.015903940200805666
0.01875,-0.002484130859375,0.018750125,-0.010914468765258789
0.02375,-0.0074523925781250005,0.023750125,-0.010914468765258789
0.02875,-0.022357177734375,0.028750125,-0.010914468765258789
0.03375,-0.022357177734375,0.033750125,-0.0059249973297119144
0.03875,-0.017388916015625002,0.038750124999999996,-0.010914468765258789
0.043750000000000004,-0.037261962890625,0.043750125,-0.02089341163635254
0.04875,-0.032293701171875,0.048750125,-0.010914468765258789
0.05375,-0.032293701171875,0.053750124999999996,-0.0059249973297119144
0.058750000000000004,-0.032293701171875,0.058750125,-0.015903940200805666
0.06375,-0.042230224609375006,0.063750125,-0.0059249973297119144
0.06875,-0.042230224609375006,0.06875012500000001,-0.015903940200805666
0.07375,-0.037261962890625,0.073750125,-0.010914468765258789
0.07875,-0.037261962890625,0.078750125,-0.0059249973297119144
0.08375,-0.047198486328125004,0.08375012500000001,-0.010914468765258789
0.08875,-0.042230224609375006,0.088750125,-0.010914468765258789
0.09375,-0.042230224609375006,0.093750125,-0.015903940200805666
0.09875,-0.042230224609375006,0.09875012500000001,-0.010914468765258789
0.10375000000000001,-0.037261962890625,0.10375012500000001,-0.0059249973297119144
0.10875,-0.042230224609375006,0.108750125,-0.010914468765258789
0.11375,-0.047198486328125004,0.11375012500000001,-0.025882883071899416
0.11875000000000001,-0.042230224609375006,0.11875012500000001,-0.02089341163635254
0.12375,-0.037261962890625,0.123750125,-0.015903940200805666
0.12875,-0.032293701171875,0.128750125,-0.0059249973297119144
0.13375,-0.027325439453125003,0.133750125,-0.0059249973297119144
0.13875,-0.032293701171875,0.138750125,-0.015903940200805666
0.14375000000000002,-0.017388916015625002,0.143750125,-0.0059249973297119144
0.14875,-0.027325439453125003,0.14875012499999998,-0.015903940200805666
0.15375,-0.032293701171875,0.153750125,-0.015903940200805666
0.15875,-0.037261962890625,0.158750125,-0.015903940200805666
0.16375,-0.022357177734375,0.163750125,-0.010914468765258789
0.16875,-0.027325439453125003,0.168750125,-0.015903940200805666
0.17375000000000002,-0.027325439453125003,0.173750125,-0.015903940200805666
0.17875,-0.017388916015625002,0.17875012499999998,-0.015903940200805666
0.18375,-0.027325439453125003,0.183750125,-0.010914468765258789
0.18875,-0.017388916015625002,0.188750125,-0.010914468765258789
0.19375,-0.017388916015625002,0.193750125,-0.010914468765258789
0.19875,-0.012420654296875,0.198750125,-0.0059249973297119144
0.20375000000000001,-0.017388916015625002,0.203750125,-0.015903940200805666
0.20875,-0.017388916015625002,0.20875012499999998,-0.010914468765258789
0.21375,-0.017388916015625002,0.21375012499999999,-0.015903940200805666
0.21875,-0.0074523925781250005,0.218750125,-0.015903940200805666
0.22375,-0.012420654296875,0.223750125,-0.010914468765258789
0.22875,-0.012420654296875,0.228750125,-0.010914468765258789
0.23375,-0.0074523925781250005,0.233750125,-0.0009355258941650391
0.23875000000000002,-0.012420654296875,0.238750125,-0.02089341163635254
0.24375,-0.0074523925781250005,0.24375012499999998,-0.015903940200805666
0.24875,-0.022357177734375,0.248750125,-0.015903940200805666
0.25375000000000003,-0.017388916015625002,0.25375012500000005,-0.015903940200805666
0.25875,-0.012420654296875,0.258750125,-0.02089341163635254
0.26375,-0.012420654296875,0.263750125,-0.0059249973297119144
0.26875,-0.017388916015625002,0.268750125,-0.0059249973297119144
0.27375,-0.022357177734375,0.273750125,-0.0059249973297119144
0.27875,-0.022357177734375,0.278750125,-0.010914468765258789
0.28375,-0.022357177734375,0.283750125,-0.015903940200805666
0.28875,-0.017388916015625002,0.288750125,-0.010914468765258789
0.29375,-0.022357177734375,0.29375012500000003,-0.010914468765258789
0.29875,-0.027325439453125003,0.29875012500000003,-0.010914468765258789
0.30375,-0.017388916015625002,0.30375012500000004,-0.010914468765258789
0.30875,-0.032293701171875,0.30875012500000004,-0.010914468765258789
0.31375000000000003,-0.022357177734375,0.31375012500000005,-0.010914468765258789
0.31875000000000003,-0.017388916015625002,0.31875012500000005,-0.0059249973297119144
0.32375,-0.022357177734375,0.323750125,-0.015903940200805666
0.32875,-0.022357177734375,0.328750125,-0.0059249973297119144
0.33375,-0.022357177734375,0.333750125,-0.010914468765258789
0.33875,-0.022357177734375,0.338750125,-0.0009355258941650391
0.34375,-0.027325439453125003,0.343750125,-0.015903940200805666
0.34875,-0.027325439453125003,0.348750125,-0.010914468765258789
0.35375,-0.022357177734375,0.353750125,-0.0009355258941650391
0.35875,-0.017388916015625002,0.35875012500000003,-0.02089341163635254
0.36375,-0.0074523925781250005,0.36375012500000004,-0.0059249973297119144
0.36875,-0.022357177734375,0.36875012500000004,-0.015903940200805666
0.37375,-0.022357177734375,0.37375012500000004,-0.010914468765258789
0.37875000000000003,-0.027325439453125003,0.37875012500000005,-0.010914468765258789
0.38375000000000004,-0.022357177734375,0.38375012500000005,-0.010914468765258789
0.38875,-0.027325439453125003,0.388750125,-0.015903940200805666
0.39375,-0.037261962890625,0.393750125,-0.015903940200805666
0.39875,-0.022357177734375,0.398750125,-0.010914468765258789
0.40375,-0.027325439453125003,0.403750125,-0.015903940200805666
0.40875,-0.027325439453125003,0.408750125,-0.015903940200805666
0.41375,-0.027325439453125003,0.413750125,-0.015903940200805666
0.41875,-0.027325439453125003,0.41875012500000003,-0.010914468765258789
0.42375,-0.037261962890625,0.42375012500000003,-0.010914468765258789
0.42875,-0.032293701171875,0.42875012500000004,-0.0059249973297119144
0.43375,-0.032293701171875,0.43375012500000004,-0.010914468765258789
0.43875000000000003,-0.042230224609375006,0.43875012500000005,-0.015903940200805666
0.44375000000000003,-0.037261962890625,0.44375012500000005,-0.0059249973297119144
0.44875,-0.037261962890625,0.448750125,-0.015903940200805666
0.45375,-0.032293701171875,0.453750125,-0.010914468765258789
0.45875,-0.037261962890625,0.458750125,-0.010914468765258789
0.46375,-0.027325439453125003,0.463750125,-0.010914468765258789
0.46875,-0.032293701171875,0.468750125,-0.0059249973297119144
0.47375,-0.027325439453125003,0.473750125,-0.0059249973297119144
0.47875,-0.022357177734375,0.478750125,-0.010914468765258789
0.48375,-0.022357177734375,0.48375012500000003,-0.010914468765258789
0.48875,-0.017388916015625002,0.48875012500000004,-0.010914468765258789
0.49375,-0.022357177734375,0.49375012500000004,-0.015903940200805666
0.49875,-0.022357177734375,0.49875012500000004,-0.0059249973297119144
0.50375,-0.017388916015625002,0.503750125,-0.010914468765258789
0.50875,-0.022357177734375,0.508750125,-0.015903940200805666
0.51375,-0.017388916015625002,0.5137501250000001,-0.010914468765258789
0.51875,-0.012420654296875,0.5187501250000001,-0.015903940200805666
0.52375,-0.027325439453125003,0.5237501250000001,-0.02089341163635254
0.52875,-0.017388916015625002,0.5287501250000001,-0.0059249973297119144
0.5337500000000001,-0.022357177734375,0.5337501250000001,-0.015903940200805666
0.5387500000000001,-0.027325439453125003,0.5387501250000001,-0.015903940200805666
0.5437500000000001,-0.032293701171875,0.5437501250000001,-0.0059249973297119144
0.54875,-0.032293701171875,0.548750125,-0.0059249973297119144
0.55375,-0.037261962890625,0.553750125,-0.015903940200805666
0.55875,-0.037261962890625,0.558750125,-0.02089341163635254
0.56375,-0.037261962890625,0.563750125,-0.015903940200805666
0.56875,-0.037261962890625,0.568750125,-0.015903940200805666
0.57375,-0.042230224609375006,0.573750125,-0.015903940200805666
0.57875,-0.037261962890625,0.578750125,-0.010914468765258789
0.58375,-0.032293701171875,0.583750125,-0.0059249973297119144
0.58875,-0.032293701171875,0.588750125,-0.010914468765258789
0.59375,-0.037261962890625,0.593750125,-0.0059249973297119144
0.59875,-0.037261962890625,0.598750125,-0.0059249973297119144
0.60375,-0.042230224609375006,0.603750125,-0.015903940200805666
0.60875,-0.037261962890625,0.608750125,-0.010914468765258789
0.61375,-0.032293701171875,0.613750125,-0.0059249973297119144
0.61875,-0.032293701171875,0.618750125,0.004053945541381836
0.62375,-0.047198486328125004,0.623750125,-0.015903940200805666
0.62875,-0.042230224609375006,0.628750125,-0.010914468765258789
