t1,ch1,t2,ch2
-3.0000911458333333,0.27049133110046386,-3.000091020833333,-0.04085129737854004
-2.9950911458333334,0.22285607719421385,-2.9950910208333332,-0.03087235450744629
-2.990091145833333,0.1692664165496826,-2.990091020833333,-0.03087235450744629
-2.985091145833333,0.10079073905944824,-2.985091020833333,-0.03087235450744629
-2.9800911458333332,0.026360654830932615,-2.980091020833333,-0.03087235450744629
-2.9750911458333333,-0.05997824287414551,-2.975091020833333,-0.03586182594299316
-2.970091145833333,-0.1403627338409424,-2.970091020833333,-0.03586182594299316
-2.965091145833333,-0.22372442817687987,-2.965091020833333,-0.03586182594299316
-2.960091145833333,-0.3120481281280517,-2.960091020833333,-0.025882883071899416
-2.9550911458333333,-0.3934250202178955,-2.955091020833333,-0.015903940200805666
-2.950091145833333,-0.4757943134307861,-2.950091020833333,-0.025882883071899416
-2.945091145833333,-0.5452623920440673,-2.945091020833333,-0.03586182594299316
-2.940091145833333,-0.6067912616729736,-2.940091020833333,-0.02089341163635254
-2.9350911458333333,-0.6663353290557861,-2.935091020833333,-0.03087235450744629
-2.9300911458333334,-0.7159553852081298,-2.9300910208333333,-0.03087235450744629
-2.925091145833333,-0.7566438312530517,-2.925091020833333,-0.025882883071899416
-2.920091145833333,-0.7973322772979736,-2.920091020833333,-0.03586182594299316
-2.9150911458333333,-0.8201575031280517,-2.915091020833333,-0.03087235450744629
-2.9100911458333334,-0.8429827289581299,-2.9100910208333333,-0.025882883071899416
-2.905091145833333,-0.8548915424346923,-2.905091020833333,-0.02089341163635254
-2.900091145833333,-0.8598535480499268,-2.900091020833333,-0.03087235450744629
-2.8950911458333333,-0.8469523334503173,-2.895091020833333,-0.025882883071899416
-2.8900911458333334,-0.8360359210968017,-2.8900910208333332,-0.03586182594299316
-2.885091145833333,-0.8151954975128174,-2.885091020833333,-0.025882883071899416
-2.880091145833333,-0.7963398761749267,-2.880091020833333,-0.03087235450744629
-2.8750911458333333,-0.7745070514678954,-2.875091020833333,-0.025882883071899416
-2.8700911458333334,-0.7407654132843017,-2.8700910208333332,-0.03586182594299316
-2.865091145833333,-0.7179401874542236,-2.865091020833333,-0.03087235450744629
-2.860091145833333,-0.6802289447784423,-2.860091020833333,-0.03087235450744629
-2.8550911458333332,-0.6395404987335205,-2.855091020833333,-0.025882883071899416
-2.8500911458333333,-0.6067912616729736,-2.850091020833333,-0.03087235450744629
-2.845091145833333,-0.5730496234893798,-2.845091020833333,-0.03087235450744629
-2.840091145833333,-0.5333535785675049,-2.840091020833333,-0.025882883071899416
-2.835091145833333,-0.4916727313995361,-2.835091020833333,-0.03087235450744629
-2.8300911458333333,-0.4519766864776611,-2.830091020833333,-0.03087235450744629
-2.825091145833333,-0.4162502460479736,-2.825091020833333,-0.03087235450744629
-2.820091145833333,-0.38350100898742673,-2.820091020833333,-0.03087235450744629
-2.815091145833333,-0.34777456855773925,-2.815091020833333,-0.03087235450744629
-2.8100911458333333,-0.3110557270050049,-2.810091020833333,-0.025882883071899416
-2.8050911458333334,-0.286245698928833,-2.8050910208333333,-0.02089341163635254
-2.800091145833333,-0.26044326972961424,-2.800091020833333,-0.04085129737854004
-2.795091145833333,-0.22868643379211426,-2.795091020833333,-0.03087235450744629
-2.7900911458333333,-0.2108232135772705,-2.790091020833333,-0.03586182594299316
-2.7850911458333334,-0.17807397651672363,-2.7850910208333333,-0.02089341163635254
-2.780091145833333,-0.16616516304016113,-2.780091020833333,-0.025882883071899416
-2.775091145833333,-0.13738553047180174,-2.775091020833333,-0.03087235450744629
-2.7700911458333333,-0.11654510688781737,-2.770091020833333,-0.03087235450744629
-2.7650911458333334,-0.09371988105773925,-2.7650910208333332,-0.03087235450744629
-2.760091145833333,-0.08280346870422363,-2.760091020833333,-0.03586182594299316
-2.755091145833333,-0.06097064399719238,-2.755091020833333,-0.04085129737854004
-2.7500911458333333,-0.04310742378234863,-2.750091020833333,-0.04085129737854004
-2.7450911458333334,-0.03219101142883301,-2.7450910208333332,-0.025882883071899416
-2.740091145833333,-0.017304994583129882,-2.740091020833333,-0.03087235450744629
-2.735091145833333,0.005520231246948242,-2.735091020833333,-0.025882883071899416
-2.7300911458333332,0.010482236862182616,-2.730091020833333,-0.02089341163635254
-2.7250911458333333,0.014451841354370117,-2.725091020833333,-0.03586182594299316
-2.720091145833333,0.028345457077026365,-2.720091020833333,-0.03087235450744629
-2.715091145833333,0.028345457077026365,-2.715091020833333,-0.04085129737854004
-2.710091145833333,0.03628466606140136,-2.710091020833333,-0.03586182594299316
-2.7050911458333333,0.03529226493835449,-2.705091020833333,-0.03586182594299316
-2.700091145833333,0.040254270553588864,-2.700091020833333,-0.03087235450744629
-2.695091145833333,0.03529226493835449,-2.695091020833333,-0.03087235450744629
-2.690091145833333,0.03132266044616699,-2.690091020833333,-0.025882883071899416
-2.6850911458333333,0.026360654830932615,-2.685091020833333,-0.03087235450744629
-2.6800911458333334,0.02735305595397949,-2.6800910208333333,-0.025882883071899416
-2.675091145833333,0.015444242477416992,-2.675091020833333,-0.04085129737854004
-2.670091145833333,0.014451841354370117,-2.670091020833333,-0.025882883071899416
-2.6650911458333333,0.015444242477416992,-2.665091020833333,-0.025882883071899416
-2.6600911458333334,-0.0034113788604736325,-2.6600910208333333,-0.04085129737854004
-2.655091145833333,-0.007380983352661133,-2.655091020833333,-0.025882883071899416
-2.650091145833333,-0.016312593460083007,-2.650091020833333,-0.03087235450744629
-2.6450911458333333,-0.021274599075317382,-2.645091020833333,-0.04085129737854004
-2.6400911458333334,-0.02921380805969238,-2.6400910208333332,-0.025882883071899416
-2.635091145833333,-0.03219101142883301,-2.635091020833333,-0.03087235450744629
-2.630091145833333,-0.042115022659301754,-2.630091020833333,-0.03586182594299316
-2.6250911458333333,-0.03715301704406738,-2.625091020833333,-0.03586182594299316
-2.6200911458333334,-0.040130220413208004,-2.6200910208333332,-0.03087235450744629
-2.615091145833333,-0.03219101142883301,-2.615091020833333,-0.03586182594299316
-2.610091145833333,-0.018297395706176757,-2.610091020833333,-0.03087235450744629
-2.6050911458333332,-0.017304994583129882,-2.605091020833333,-0.03087235450744629
-2.6000911458333333,-0.009365785598754882,-2.600091020833333,-0.03087235450744629
-2.595091145833333,-0.015320192337036131,-2.595091020833333,-0.025882883071899416
-2.590091145833333,0.002543027877807617,-2.590091020833333,-0.03087235450744629
-2.585091145833333,0.005520231246948242,-2.585091020833333,-0.025882883071899416
-2.5800911458333333,0.026360654830932615,-2.580091020833333,-0.03087235450744629
-2.575091145833333,0.040254270553588864,-2.575091020833333,-0.03087235450744629
-2.570091145833333,0.04720107841491699,-2.570091020833333,-0.04085129737854004
-2.565091145833333,0.06307949638366699,-2.565091020833333,-0.025882883071899416
-2.5600911458333333,0.07498830986022949,-2.560091020833333,-0.03087235450744629
-2.5550911458333334,0.10277554130554199,-2.5550910208333333,-0.03087235450744629
-2.5500911458333335,0.10872994804382324,-2.5500910208333334,-0.03087235450744629
-2.5450911458333336,0.12163116264343261,-2.5450910208333335,-0.03087235450744629
-2.5400911458333333,0.13949438285827637,-2.540091020833333,-0.03087235450744629
-2.5350911458333334,0.1454487895965576,-2.5350910208333333,-0.03087235450744629
-2.5300911458333335,0.16331200981140137,-2.5300910208333334,-0.04085129737854004
-2.5250911458333336,0.17919042778015135,-2.5250910208333335,-0.03087235450744629
-2.5200911458333333,0.190106840133667,-2.520091020833333,-0.03586182594299316
-2.5150911458333334,0.20598525810241697,-2.5150910208333332,-0.03586182594299316
-2.5100911458333335,0.22384847831726074,-2.5100910208333334,-0.03586182594299316
-2.5050911458333336,0.2446889019012451,-2.5050910208333335,-0.025882883071899416
-2.5000911458333337,0.25064330863952633,-2.5000910208333336,-0.04085129737854004
-2.4950911458333334,0.2645369243621826,-2.4950910208333332,-0.03586182594299316
-2.4900911458333335,0.27346853446960445,-2.4900910208333333,-0.025882883071899416
-2.4850911458333336,0.28140774345397945,-2.4850910208333334,-0.03087235450744629
-2.4800911458333337,0.2913317546844482,-2.4800910208333335,-0.03586182594299316
-2.4750911458333333,0.301255765914917,-2.475091020833333,-0.03087235450744629
-2.4700911458333334,0.30621777153015134,-2.4700910208333333,-0.03586182594299316
-2.4650911458333336,0.3201113872528076,-2.4650910208333334,-0.03087235450744629
-2.4600911458333337,0.32209618949890134,-2.4600910208333335,-0.03087235450744629
-2.4550911458333333,0.33698220634460446,-2.455091020833333,-0.03586182594299316
-2.4500911458333334,0.34690621757507323,-2.4500910208333333,-0.03586182594299316
-2.4450911458333335,0.3399594097137451,-2.4450910208333334,-0.025882883071899416
-2.4400911458333336,0.35286062431335447,-2.4400910208333335,-0.03586182594299316
-2.4350911458333333,0.35286062431335447,-2.435091020833333,-0.04085129737854004
-2.4300911458333334,0.3508758220672607,-2.4300910208333333,-0.03586182594299316
-2.4250911458333335,0.36278463554382323,-2.4250910208333334,-0.03087235450744629
-2.4200911458333336,0.3558378276824951,-2.4200910208333335,-0.03586182594299316
-2.4150911458333333,0.364769437789917,-2.415091020833333,-0.03087235450744629
-2.4100911458333334,0.36973144340515135,-2.4100910208333333,-0.03087235450744629
-2.4050911458333335,0.37767065238952635,-2.4050910208333334,-0.03586182594299316
-2.4000911458333336,0.3746934490203857,-2.4000910208333335,-0.03087235450744629
-2.3950911458333333,0.3756858501434326,-2.395091020833333,-0.03087235450744629
-2.3900911458333334,0.36973144340515135,-2.3900910208333332,-0.03586182594299316
-2.3850911458333335,0.372708646774292,-2.3850910208333334,-0.025882883071899416
-2.3800911458333336,0.3667542400360107,-2.3800910208333335,-0.03586182594299316
-2.3750911458333337,0.3677466411590576,-2.3750910208333336,-0.03087235450744629
-2.3700911458333334,0.37072384452819823,-2.3700910208333332,-0.025882883071899416
-2.3650911458333335,0.3677466411590576,-2.3650910208333333,-0.03087235450744629
-2.3600911458333336,0.36873904228210447,-2.3600910208333334,-0.025882883071899416
-2.3550911458333337,0.3746934490203857,-2.3550910208333335,-0.03586182594299316
-2.3500911458333333,0.364769437789917,-2.350091020833333,-0.03087235450744629
-2.3450911458333334,0.36079983329772947,-2.3450910208333333,-0.04085129737854004
-2.3400911458333336,0.3558378276824951,-2.3400910208333334,-0.03586182594299316
-2.3350911458333337,0.3588150310516357,-2.3350910208333335,-0.04085129737854004
-2.3300911458333333,0.3578226299285889,-2.330091020833333,-0.03087235450744629
-2.3250911458333334,0.35484542655944823,-2.3250910208333333,-0.025882883071899416
-2.3200911458333335,0.3498834209442139,-2.3200910208333334,-0.03586182594299316
-2.3150911458333336,0.348891019821167,-2.3150910208333335,-0.03586182594299316
-2.3100911458333333,0.3518682231903076,-2.310091020833333,-0.03087235450744629
-2.3050911458333334,0.3518682231903076,-2.3050910208333333,-0.02089341163635254
-2.3000911458333335,0.348891019821167,-2.3000910208333334,-0.03586182594299316
-2.2950911458333336,0.3439290142059326,-2.2950910208333335,-0.03586182594299316
-2.2900911458333333,0.3429366130828857,-2.290091020833333,-0.03087235450744629
-2.2850911458333334,0.34591381645202635,-2.2850910208333333,-0.03586182594299316
-2.2800911458333335,0.3498834209442139,-2.2800910208333334,-0.025882883071899416
-2.2750911458333336,0.3508758220672607,-2.2750910208333335,-0.03087235450744629
-2.2700911458333333,0.3508758220672607,-2.270091020833333,-0.025882883071899416
-2.2650911458333334,0.3439290142059326,-2.2650910208333332,-0.025882883071899416
-2.2600911458333335,0.3518682231903076,-2.2600910208333334,-0.03586182594299316
-2.2550911458333336,0.35484542655944823,-2.2550910208333335,-0.025882883071899416
-2.2500911458333337,0.35286062431335447,-2.2500910208333336,-0.04085129737854004
-2.2450911458333334,0.35484542655944823,-2.2450910208333332,-0.03087235450744629
-2.2400911458333335,0.3558378276824951,-2.2400910208333333,-0.03586182594299316
-2.2350911458333336,0.36179223442077635,-2.2350910208333334,-0.03087235450744629
-2.2300911458333337,0.3508758220672607,-2.2300910208333335,-0.03586182594299316
-2.2250911458333333,0.356830228805542,-2.225091020833333,-0.03087235450744629
-2.2200911458333334,0.3558378276824951,-2.2200910208333333,-0.03586182594299316
-2.2150911458333336,0.3598074321746826,-2.2150910208333334,-0.03586182594299316
-2.2100911458333337,0.3657618389129638,-2.2100910208333335,-0.03586182594299316
-2.2050911458333333,0.372708646774292,-2.205091020833333,-0.03586182594299316
-2.2000911458333334,0.3746934490203857,-2.2000910208333333,-0.03087235450744629
-2.1950911458333335,0.3717162456512451,-2.1950910208333334,-0.04584076881408691
-2.1900911458333336,0.37866305351257323,-2.1900910208333335,-0.04085129737854004
-2.1850911458333333,0.38560986137390135,-2.185091020833333,-0.03087235450744629
-2.1800911458333334,0.38461746025085447,-2.1800910208333333,-0.03087235450744629
-2.1750911458333335,0.388587064743042,-2.1750910208333334,-0.03586182594299316
-2.1700911458333336,0.39255666923522947,-2.1700910208333335,-0.03586182594299316
