t1,ch1,t2,ch2
-1.9442463235294118,-0.03119861030578613,-1.944246198529412,-0.03087235450744629
-1.939246323529412,-0.016312593460083007,-1.939246198529412,-0.03087235450744629
-1.9342463235294118,-0.022267000198364258,-1.934246198529412,-0.02089341163635254
-1.929246323529412,-0.011350587844848633,-1.929246198529412,-0.025882883071899416
-1.9242463235294118,-0.006388582229614258,-1.924246198529412,-0.03087235450744629
-1.919246323529412,-0.009365785598754882,-1.919246198529412,-0.03087235450744629
-1.9142463235294118,-0.006388582229614258,-1.914246198529412,-0.03586182594299316
-1.909246323529412,-0.0034113788604736325,-1.909246198529412,-0.03087235450744629
-1.9042463235294118,-0.0004341754913330078,-1.904246198529412,-0.03586182594299316
-1.899246323529412,-0.0034113788604736325,-1.899246198529412,-0.03087235450744629
-1.894246323529412,-0.010358186721801757,-1.8942461985294121,-0.03087235450744629
-1.889246323529412,-0.026236604690551755,-1.889246198529412,-0.03087235450744629
-1.884246323529412,-0.05104663276672363,-1.884246198529412,-0.025882883071899416
-1.879246323529412,-0.07287945747375488,-1.879246198529412,-0.025882883071899416
-1.874246323529412,-0.111583101272583,-1.874246198529412,-0.025882883071899416
-1.869246323529412,-0.16814996528625487,-1.869246198529412,-0.03586182594299316
-1.864246323529412,-0.230671236038208,-1.864246198529412,-0.025882883071899416
-1.8592463235294119,-0.3060937213897705,-1.859246198529412,-0.03586182594299316
-1.854246323529412,-0.3775466022491455,-1.854246198529412,-0.03586182594299316
-1.8492463235294119,-0.4430450763702392,-1.849246198529412,-0.03087235450744629
-1.844246323529412,-0.5154903583526611,-1.844246198529412,-0.03087235450744629
-1.8392463235294119,-0.5849584369659424,-1.839246198529412,-0.03087235450744629
-1.834246323529412,-0.6425177021026611,-1.834246198529412,-0.02089341163635254
-1.8292463235294119,-0.7050389728546143,-1.829246198529412,-0.025882883071899416
-1.824246323529412,-0.7576362323760986,-1.824246198529412,-0.02089341163635254
-1.8192463235294118,-0.7923702716827392,-1.819246198529412,-0.025882883071899416
-1.814246323529412,-0.8211499042510986,-1.814246198529412,-0.03087235450744629
-1.8092463235294118,-0.8439751300811767,-1.809246198529412,-0.03586182594299316
-1.804246323529412,-0.864815553665161,-1.804246198529412,-0.03087235450744629
-1.7992463235294118,-0.8727547626495361,-1.799246198529412,-0.03087235450744629
-1.794246323529412,-0.8777167682647704,-1.794246198529412,-0.025882883071899416
-1.7892463235294118,-0.873747163772583,-1.789246198529412,-0.03087235450744629
-1.784246323529412,-0.8558839435577392,-1.784246198529412,-0.02089341163635254
-1.7792463235294118,-0.8509219379425048,-1.779246198529412,-0.02089341163635254
-1.774246323529412,-0.8350435199737548,-1.774246198529412,-0.03586182594299316
-1.769246323529412,-0.8151954975128174,-1.7692461985294121,-0.025882883071899416
-1.764246323529412,-0.7844310626983643,-1.764246198529412,-0.02089341163635254
-1.759246323529412,-0.7645830402374267,-1.759246198529412,-0.025882883071899416
-1.754246323529412,-0.7397730121612548,-1.754246198529412,-0.03087235450744629
-1.749246323529412,-0.7090085773468017,-1.749246198529412,-0.025882883071899416
-1.744246323529412,-0.6822137470245361,-1.744246198529412,-0.03586182594299316
-1.739246323529412,-0.6484721088409423,-1.739246198529412,-0.03087235450744629
-1.7342463235294119,-0.6147304706573486,-1.734246198529412,-0.03087235450744629
-1.729246323529412,-0.5859508380889892,-1.729246198529412,-0.03087235450744629
-1.7242463235294119,-0.5601484088897705,-1.724246198529412,-0.03586182594299316
-1.719246323529412,-0.5293839740753173,-1.719246198529412,-0.03087235450744629
-1.7142463235294119,-0.5045739459991455,-1.714246198529412,-0.03586182594299316
-1.709246323529412,-0.4678551044464111,-1.709246198529412,-0.03586182594299316
-1.7042463235294119,-0.4509842853546142,-1.704246198529412,-0.03087235450744629
-1.699246323529412,-0.42121225166320797,-1.699246198529412,-0.03087235450744629
-1.6942463235294118,-0.39144021797180173,-1.694246198529412,-0.03586182594299316
-1.689246323529412,-0.3537289752960205,-1.689246198529412,-0.025882883071899416
-1.6842463235294118,-0.33884295845031737,-1.684246198529412,-0.025882883071899416
-1.679246323529412,-0.3170101337432861,-1.679246198529412,-0.03087235450744629
-1.6742463235294118,-0.30013931465148924,-1.674246198529412,-0.03586182594299316
-1.669246323529412,-0.278306489944458,-1.669246198529412,-0.03586182594299316
-1.6642463235294118,-0.26540527534484865,-1.664246198529412,-0.03087235450744629
-1.659246323529412,-0.238610445022583,-1.659246198529412,-0.025882883071899416
-1.6542463235294118,-0.2187624225616455,-1.654246198529412,-0.03087235450744629
-1.649246323529412,-0.20586120796203614,-1.649246198529412,-0.025882883071899416
-1.644246323529412,-0.18998278999328613,-1.6442461985294121,-0.025882883071899416
-1.639246323529412,-0.17311197090148925,-1.639246198529412,-0.02089341163635254
-1.634246323529412,-0.16021075630187986,-1.634246198529412,-0.03586182594299316
-1.629246323529412,-0.14631714057922363,-1.629246198529412,-0.02089341163635254
-1.624246323529412,-0.127461519241333,-1.624246198529412,-0.03586182594299316
-1.619246323529412,-0.11654510688781737,-1.619246198529412,-0.03586182594299316
-1.614246323529412,-0.10860589790344238,-1.614246198529412,-0.03087235450744629
-1.6092463235294119,-0.09768948554992675,-1.609246198529412,-0.02089341163635254
-1.604246323529412,-0.08975027656555175,-1.604246198529412,-0.025882883071899416
-1.5992463235294119,-0.08578067207336425,-1.599246198529412,-0.03087235450744629
-1.594246323529412,-0.07287945747375488,-1.594246198529412,-0.03087235450744629
-1.5892463235294119,-0.07188705635070801,-1.589246198529412,-0.03087235450744629
-1.584246323529412,-0.06196304512023926,-1.584246198529412,-0.03087235450744629
-1.5792463235294119,-0.050054231643676755,-1.579246198529412,-0.04085129737854004
-1.574246323529412,-0.04906183052062988,-1.574246198529412,-0.03087235450744629
-1.5692463235294118,-0.046084627151489255,-1.569246198529412,-0.03586182594299316
-1.564246323529412,-0.044099824905395504,-1.564246198529412,-0.03586182594299316
-1.5592463235294118,-0.04509222602844238,-1.559246198529412,-0.04085129737854004
-1.554246323529412,-0.03715301704406738,-1.554246198529412,-0.03586182594299316
-1.5492463235294118,-0.023259401321411133,-1.549246198529412,-0.025882883071899416
-1.544246323529412,-0.026236604690551755,-1.544246198529412,-0.03586182594299316
-1.5392463235294118,-0.025244203567504883,-1.539246198529412,-0.03087235450744629
-1.534246323529412,-0.016312593460083007,-1.534246198529412,-0.03087235450744629
-1.5292463235294118,-0.016312593460083007,-1.529246198529412,-0.03087235450744629
-1.524246323529412,-0.006388582229614258,-1.524246198529412,-0.03087235450744629
-1.519246323529412,-0.004403779983520507,-1.5192461985294121,-0.03087235450744629
-1.514246323529412,-0.007380983352661133,-1.514246198529412,-0.02089341163635254
-1.509246323529412,-0.012342988967895508,-1.509246198529412,-0.03586182594299316
-1.504246323529412,-0.019289796829223632,-1.504246198529412,-0.03087235450744629
-1.499246323529412,-0.03516821479797363,-1.499246198529412,-0.025882883071899416
-1.494246323529412,-0.06593264961242676,-1.494246198529412,-0.03586182594299316
-1.489246323529412,-0.09371988105773925,-1.489246198529412,-0.03087235450744629
-1.4842463235294119,-0.13738553047180174,-1.484246198529412,-0.025882883071899416
-1.479246323529412,-0.18502078437805175,-1.479246198529412,-0.03087235450744629
-1.4742463235294119,-0.246549654006958,-1.474246198529412,-0.03087235450744629
-1.469246323529412,-0.3199873371124267,-1.469246198529412,-0.04085129737854004
-1.4642463235294119,-0.39144021797180173,-1.464246198529412,-0.03586182594299316
-1.459246323529412,-0.46289309883117674,-1.459246198529412,-0.025882883071899416
-1.4542463235294119,-0.5343459796905518,-1.454246198529412,-0.04085129737854004
-1.449246323529412,-0.603814058303833,-1.449246198529412,-0.03586182594299316
-1.4442463235294118,-0.6703049335479736,-1.444246198529412,-0.03586182594299316
-1.439246323529412,-0.7199249897003174,-1.439246198529412,-0.03087235450744629
-1.4342463235294118,-0.7665678424835205,-1.434246198529412,-0.03087235450744629
-1.429246323529412,-0.8052714862823486,-1.429246198529412,-0.03586182594299316
-1.4242463235294118,-0.8290891132354736,-1.424246198529412,-0.025882883071899416
-1.419246323529412,-0.864815553665161,-1.419246198529412,-0.04085129737854004
-1.4142463235294118,-0.8727547626495361,-1.414246198529412,-0.04085129737854004
-1.409246323529412,-0.8836711750030517,-1.409246198529412,-0.025882883071899416
-1.4042463235294118,-0.8876407794952392,-1.404246198529412,-0.025882883071899416
-1.399246323529412,-0.8886331806182861,-1.399246198529412,-0.03087235450744629
-1.3942463235294118,-0.8826787738800048,-1.394246198529412,-0.03087235450744629
-1.389246323529412,-0.8727547626495361,-1.389246198529412,-0.03087235450744629
-1.384246323529412,-0.8529067401885986,-1.384246198529412,-0.03586182594299316
-1.379246323529412,-0.833058717727661,-1.379246198529412,-0.025882883071899416
-1.374246323529412,-0.810233491897583,-1.374246198529412,-0.03087235450744629
-1.369246323529412,-0.7834386615753174,-1.369246198529412,-0.025882883071899416
-1.364246323529412,-0.7546590290069579,-1.364246198529412,-0.03087235450744629
-1.3592463235294119,-0.7288565998077392,-1.359246198529412,-0.025882883071899416
-1.354246323529412,-0.7020617694854736,-1.354246198529412,-0.03087235450744629
-1.3492463235294119,-0.6653429279327392,-1.349246198529412,-0.03586182594299316
-1.344246323529412,-0.6296164875030518,-1.344246198529412,-0.03586182594299316
-1.3392463235294119,-0.5978596515655518,-1.339246198529412,-0.03087235450744629
-1.334246323529412,-0.5710648212432861,-1.334246198529412,-0.03087235450744629
-1.3292463235294119,-0.5442699909210205,-1.329246198529412,-0.03087235450744629
-1.324246323529412,-0.5105283527374267,-1.324246198529412,-0.04085129737854004
-1.3192463235294118,-0.48174872016906733,-1.319246198529412,-0.03087235450744629
-1.314246323529412,-0.45495388984680174,-1.314246198529412,-0.03087235450744629
-1.3092463235294118,-0.43113626289367674,-1.309246198529412,-0.03087235450744629
-1.304246323529412,-0.39937942695617673,-1.304246198529412,-0.025882883071899416
-1.2992463235294118,-0.37456939888000484,-1.299246198529412,-0.03087235450744629
-1.294246323529412,-0.3517441730499267,-1.294246198529412,-0.025882883071899416
-1.2892463235294118,-0.3219721393585205,-1.289246198529412,-0.02089341163635254
-1.284246323529412,-0.3031165180206299,-1.284246198529412,-0.03087235450744629
-1.2792463235294118,-0.2743368854522705,-1.279246198529412,-0.025882883071899416
-1.2742463235294117,-0.2554812641143799,-1.2742461985294118,-0.03586182594299316
-1.2692463235294118,-0.2376180438995361,-1.269246198529412,-0.03586182594299316
-1.2642463235294117,-0.21677762031555176,-1.2642461985294118,-0.03087235450744629
-1.2592463235294118,-0.20586120796203614,-1.2592461985294119,-0.04085129737854004
-1.2542463235294117,-0.18899038887023925,-1.2542461985294118,-0.025882883071899416
-1.2492463235294118,-0.175096773147583,-1.2492461985294119,-0.03586182594299316
-1.2442463235294117,-0.167157564163208,-1.2442461985294118,-0.03087235450744629
-1.2392463235294118,-0.1443323383331299,-1.2392461985294119,-0.03087235450744629
-1.2342463235294117,-0.1314311237335205,-1.2342461985294118,-0.03087235450744629
-1.2292463235294118,-0.11753750801086425,-1.2292461985294119,-0.03087235450744629
-1.2242463235294119,-0.103643892288208,-1.224246198529412,-0.03087235450744629
-1.2192463235294118,-0.09371988105773925,-1.2192461985294119,-0.03087235450744629
-1.2142463235294119,-0.08280346870422363,-1.214246198529412,-0.03087235450744629
-1.2092463235294117,-0.07585666084289551,-1.2092461985294118,-0.015903940200805666
-1.2042463235294119,-0.054023836135864256,-1.204246198529412,-0.025882883071899416
-1.1992463235294117,-0.050054231643676755,-1.1992461985294118,-0.03087235450744629
-1.1942463235294118,-0.050054231643676755,-1.194246198529412,-0.025882883071899416
-1.1892463235294117,-0.04310742378234863,-1.1892461985294118,-0.03586182594299316
-1.1842463235294118,-0.03913781929016113,-1.184246198529412,-0.03586182594299316
-1.1792463235294117,-0.033183412551879884,-1.1792461985294118,-0.03586182594299316
-1.1742463235294118,-0.02921380805969238,-1.174246198529412,-0.025882883071899416
-1.1692463235294117,-0.02921380805969238,-1.1692461985294118,-0.04085129737854004
-1.1642463235294118,-0.022267000198364258,-1.164246198529412,-0.03586182594299316
-1.1592463235294117,-0.013335390090942383,-1.1592461985294118,-0.03087235450744629
-1.1542463235294118,-0.007380983352661133,-1.154246198529412,-0.03087235450744629
-1.1492463235294117,-0.004403779983520507,-1.1492461985294118,-0.025882883071899416
-1.1442463235294118,0.002543027877807617,-1.144246198529412,-0.03087235450744629
-1.1392463235294117,0.004527830123901367,-1.1392461985294118,-0.025882883071899416
-1.1342463235294118,0.010482236862182616,-1.1342461985294119,-0.03087235450744629
-1.1292463235294117,0.011474637985229491,-1.1292461985294118,-0.03087235450744629
-1.1242463235294118,0.006512632369995117,-1.1242461985294119,-0.03586182594299316
-1.1192463235294117,-0.004403779983520507,-1.1192461985294118,-0.025882883071899416
-1.1142463235294118,-0.012342988967895508,-1.1142461985294119,-0.025882883071899416
-1.1092463235294117,-0.03417581367492675,-1.1092461985294118,-0.03586182594299316
-1.1042463235294118,-0.06593264961242676,-1.1042461985294119,-0.03586182594299316
-1.0992463235294119,-0.09272747993469238,-1.099246198529412,-0.025882883071899416
-1.0942463235294118,-0.143339937210083,-1.0942461985294119,-0.03087235450744629
-1.0892463235294119,-0.20189160346984864,-1.089246198529412,-0.03087235450744629
-1.0842463235294117,-0.26540527534484865,-1.0842461985294118,-0.03087235450744629
-1.0792463235294119,-0.33090374946594237,-1.079246198529412,-0.025882883071899416
-1.0742463235294117,-0.4102958393096924,-1.0742461985294118,-0.03586182594299316
-1.0692463235294118,-0.4797639179229736,-1.069246198529412,-0.02089341163635254
-1.0642463235294117,-0.5571712055206298,-1.0642461985294118,-0.03087235450744629
-1.0592463235294118,-0.6157228717803955,-1.059246198529412,-0.04085129737854004
-1.0542463235294117,-0.6822137470245361,-1.0542461985294118,-0.03087235450744629
-1.0492463235294118,-0.7328262042999267,-1.049246198529412,-0.025882883071899416
-1.0442463235294117,-0.7903854694366454,-1.0442461985294118,-0.03586182594299316
-1.0392463235294118,-0.8300815143585205,-1.039246198529412,-0.03087235450744629
-1.0342463235294117,-0.8638231525421142,-1.0342461985294118,-0.04085129737854004
-1.0292463235294118,-0.8856559772491455,-1.029246198529412,-0.025882883071899416
-1.0242463235294117,-0.9114584064483642,-1.0242461985294118,-0.03586182594299316
-1.0192463235294118,-0.9193976154327392,-1.019246198529412,-0.025882883071899416
-1.0142463235294117,-0.9263444232940673,-1.0142461985294118,-0.03586182594299316
-1.0092463235294118,-0.9134432086944579,-1.0092461985294119,-0.04085129737854004
-1.0042463235294117,-0.9045115985870361,-1.0042461985294118,-0.025882883071899416
-0.9992463235294118,-0.8826787738800048,-0.9992461985294118,-0.03087235450744629
-0.9942463235294118,-0.8658079547882079,-0.9942461985294118,-0.025882883071899416
-0.9892463235294118,-0.8469523334503173,-0.9892461985294118,-0.03087235450744629
-0.9842463235294118,-0.8142030963897705,-0.9842461985294118,-0.03087235450744629
-0.9792463235294118,-0.7884006671905517,-0.9792461985294117,-0.025882883071899416
-0.9742463235294118,-0.7645830402374267,-0.9742461985294117,-0.02089341163635254
-0.9692463235294118,-0.7358034076690674,-0.9692461985294117,-0.025882883071899416
-0.9642463235294118,-0.7030541706085205,-0.9642461985294117,-0.03586182594299316
-0.9592463235294117,-0.6762593402862549,-0.9592461985294117,-0.03586182594299316
-0.9542463235294117,-0.6375556964874267,-0.9542461985294117,-0.025882883071899416
-0.9492463235294117,-0.603814058303833,-0.9492461985294117,-0.03087235450744629
-0.9442463235294117,-0.5661028156280518,-0.9442461985294117,-0.03087235450744629
-0.9392463235294117,-0.5403003864288329,-0.9392461985294117,-0.025882883071899416
-0.9342463235294117,-0.5065587482452393,-0.9342461985294117,-0.02089341163635254
-0.9292463235294117,-0.4797639179229736,-0.9292461985294117,-0.03087235450744629
-0.9242463235294117,-0.4569386920928955,-0.9242461985294117,-0.03087235450744629
-0.9192463235294117,-0.4162502460479736,-0.9192461985294117,-0.03087235450744629
-0.9142463235294117,-0.38945541572570797,-0.9142461985294117,-0.03586182594299316
-0.9092463235294117,-0.35571377754211425,-0.9092461985294117,-0.025882883071899416
-0.9042463235294118,-0.3279265460968017,-0.9042461985294118,-0.03586182594299316
-0.8992463235294118,-0.3031165180206299,-0.8992461985294118,-0.025882883071899416
-0.8942463235294118,-0.2812836933135986,-0.8942461985294118,-0.025882883071899416
-0.8892463235294118,-0.262428071975708,-0.8892461985294118,-0.03087235450744629
-0.8842463235294118,-0.24059524726867673,-0.8842461985294118,-0.025882883071899416
-0.8792463235294118,-0.21280801582336425,-0.8792461985294118,-0.02089341163635254
-0.8742463235294118,-0.20189160346984864,-0.8742461985294118,-0.03087235450744629
-0.8692463235294118,-0.175096773147583,-0.8692461985294118,-0.03087235450744629
-0.8642463235294118,-0.1631879596710205,-0.8642461985294118,-0.03087235450744629
-0.8592463235294118,-0.14631714057922363,-0.8592461985294118,-0.04085129737854004
-0.8542463235294118,-0.1234919147491455,-0.8542461985294117,-0.03087235450744629
-0.8492463235294118,-0.11753750801086425,-0.8492461985294117,-0.03087235450744629
-0.8442463235294118,-0.09868188667297363,-0.8442461985294117,-0.03087235450744629
-0.8392463235294118,-0.08975027656555175,-0.8392461985294117,-0.04085129737854004
-0.8342463235294117,-0.06890985298156738,-0.8342461985294117,-0.03087235450744629
-0.8292463235294117,-0.06593264961242676,-0.8292461985294117,-0.03586182594299316
-0.8242463235294117,-0.05104663276672363,-0.8242461985294117,-0.03087235450744629
-0.8192463235294117,-0.044099824905395504,-0.8192461985294117,-0.03087235450744629
-0.8142463235294117,-0.03119861030578613,-0.8142461985294117,-0.03586182594299316
-0.8092463235294117,-0.025244203567504883,-0.8092461985294117,-0.03586182594299316
-0.8042463235294117,-0.007380983352661133,-0.8042461985294117,-0.03586182594299316
-0.7992463235294117,-0.005396181106567382,-0.7992461985294117,-0.04085129737854004
-0.7942463235294117,0.003535429000854492,-0.7942461985294117,-0.03586182594299316
-0.7892463235294117,0.006512632369995117,-0.7892461985294117,-0.025882883071899416
-0.7842463235294117,0.014451841354370117,-0.7842461985294117,-0.04085129737854004
-0.7792463235294118,0.022391050338745114,-0.7792461985294118,-0.04085129737854004
-0.7742463235294118,0.028345457077026365,-0.7742461985294118,-0.03586182594299316
-0.7692463235294118,0.028345457077026365,-0.7692461985294118,-0.04085129737854004
-0.7642463235294118,0.02735305595397949,-0.7642461985294118,-0.03087235450744629
-0.7592463235294118,0.048193479537963865,-0.7592461985294118,-0.03087235450744629
-0.7542463235294118,0.04720107841491699,-0.7542461985294118,-0.04085129737854004
-0.7492463235294118,0.06307949638366699,-0.7492461985294118,-0.03087235450744629
-0.7442463235294118,0.06307949638366699,-0.7442461985294118,-0.03586182594299316
-0.7392463235294118,0.06010229301452637,-0.7392461985294118,-0.03087235450744629
-0.7342463235294118,0.06307949638366699,-0.7342461985294118,-0.03087235450744629
-0.7292463235294118,0.06307949638366699,-0.7292461985294117,-0.03087235450744629
-0.7242463235294118,0.06407189750671387,-0.7242461985294117,-0.03087235450744629
-0.7192463235294118,0.05514028739929199,-0.7192461985294117,-0.04085129737854004
-0.7142463235294118,0.04521627616882324,-0.7142461985294117,-0.025882883071899416
-0.7092463235294117,0.02735305595397949,-0.7092461985294117,-0.03087235450744629
-0.7042463235294117,0.003535429000854492,-0.7042461985294117,-0.03087235450744629
-0.6992463235294117,-0.0361606159210205,-0.6992461985294117,-0.03586182594299316
-0.6942463235294117,-0.08081866645812988,-0.6942461985294117,-0.02089341163635254
-0.6892463235294117,-0.1324235248565674,-0.6892461985294117,-0.03586182594299316
-0.6842463235294117,-0.20089920234680175,-0.6842461985294117,-0.03586182594299316
-0.6792463235294117,-0.2614356708526611,-0.6792461985294117,-0.03087235450744629
-0.6742463235294117,-0.3289189472198486,-0.6742461985294117,-0.02089341163635254
-0.6692463235294117,-0.4003718280792236,-0.6692461985294117,-0.03586182594299316
-0.6642463235294117,-0.4638854999542236,-0.6642461985294117,-0.03087235450744629
-0.6592463235294117,-0.5373231830596924,-0.6592461985294117,-0.02089341163635254
-0.6542463235294117,-0.5968672504425049,-0.6542461985294117,-0.03087235450744629
-0.6492463235294118,-0.6564113178253174,-0.6492461985294118,-0.04085129737854004
-0.6442463235294118,-0.6980921649932861,-0.6442461985294118,-0.03087235450744629
-0.6392463235294118,-0.7457274188995361,-0.6392461985294118,-0.03087235450744629
-0.6342463235294118,-0.7735146503448486,-0.6342461985294118,-0.025882883071899416
-0.6292463235294118,-0.7923702716827392,-0.6292461985294118,-0.02089341163635254
-0.6242463235294118,-0.8112258930206299,-0.6242461985294118,-0.025882883071899416
-0.6192463235294118,-0.8201575031280517,-0.6192461985294118,-0.03087235450744629
-0.6142463235294118,-0.8142030963897705,-0.6142461985294118,-0.02089341163635254
-0.6092463235294118,-0.8072562885284423,-0.6092461985294118,-0.03087235450744629
-0.6042463235294118,-0.794355073928833,-0.6042461985294117,-0.03586182594299316
-0.5992463235294118,-0.7844310626983643,-0.5992461985294117,-0.03087235450744629
-0.5942463235294118,-0.7685526447296143,-0.5942461985294117,-0.03087235450744629
-0.5892463235294118,-0.7457274188995361,-0.5892461985294117,-0.03586182594299316
-0.5842463235294117,-0.7189325885772705,-0.5842461985294117,-0.025882883071899416
-0.5792463235294117,-0.6931301593780517,-0.5792461985294117,-0.025882883071899416
-0.5742463235294117,-0.6633581256866454,-0.5742461985294117,-0.03586182594299316
-0.5692463235294117,-0.6316012897491454,-0.5692461985294117,-0.02089341163635254
-0.5642463235294117,-0.6067912616729736,-0.5642461985294117,-0.03087235450744629
-0.5592463235294117,-0.5710648212432861,-0.5592461985294117,-0.025882883071899416
-0.5542463235294117,-0.5472471942901611,-0.5542461985294117,-0.03087235450744629
-0.5492463235294117,-0.5154903583526611,-0.5492461985294117,-0.03586182594299316
-0.5442463235294117,-0.4886955280303955,-0.5442461985294117,-0.03586182594299316
-0.5392463235294117,-0.46190069770812986,-0.5392461985294117,-0.03087235450744629
-0.5342463235294117,-0.4321286640167236,-0.5342461985294117,-0.025882883071899416
-0.5292463235294117,-0.40334903144836426,-0.5292461985294117,-0.03586182594299316
-0.5242463235294117,-0.3755618000030517,-0.5242461985294117,-0.03087235450744629
-0.5192463235294118,-0.34876696968078613,-0.5192461985294118,-0.03586182594299316
-0.5142463235294118,-0.32494934272766113,-0.5142461985294118,-0.02089341163635254
-0.5092463235294118,-0.3090709247589111,-0.5092461985294118,-0.025882883071899416
-0.5042463235294118,-0.28426089668273924,-0.5042461985294118,-0.03586182594299316
-0.49924632352941173,-0.2614356708526611,-0.4992461985294117,-0.03087235450744629
-0.4942463235294117,-0.2425800495147705,-0.4942461985294117,-0.03087235450744629
-0.4892463235294118,-0.2257092304229736,-0.48924619852941176,-0.03586182594299316
-0.48424632352941177,-0.198914400100708,-0.48424619852941175,-0.03087235450744629
-0.47924632352941177,-0.17906637763977049,-0.47924619852941175,-0.03586182594299316
-0.47424632352941176,-0.16418036079406736,-0.47424619852941174,-0.025882883071899416
-0.46924632352941176,-0.1393703327178955,-0.46924619852941174,-0.03087235450744629
-0.46424632352941175,-0.12646911811828612,-0.46424619852941174,-0.03087235450744629
-0.45924632352941175,-0.10662109565734863,-0.45924619852941173,-0.025882883071899416
-0.45424632352941174,-0.09371988105773925,-0.4542461985294117,-0.03586182594299316
-0.44924632352941174,-0.07982626533508301,-0.4492461985294117,-0.025882883071899416
-0.44424632352941174,-0.06990225410461426,-0.4442461985294117,-0.025882883071899416
-0.43924632352941173,-0.052039033889770506,-0.4392461985294117,-0.02089341163635254
-0.4342463235294117,-0.04906183052062988,-0.4342461985294117,-0.03087235450744629
-0.4292463235294117,-0.03417581367492675,-0.4292461985294117,-0.025882883071899416
-0.4242463235294118,-0.03417581367492675,-0.42424619852941176,-0.03087235450744629
-0.41924632352941177,-0.021274599075317382,-0.41924619852941175,-0.03087235450744629
-0.41424632352941176,-0.016312593460083007,-0.41424619852941175,-0.03586182594299316
-0.40924632352941176,-0.007380983352661133,-0.40924619852941174,-0.03087235450744629
-0.40424632352941176,-0.0014265766143798828,-0.40424619852941174,-0.03586182594299316
-0.39924632352941175,0.0005582256317138672,-0.39924619852941173,-0.03586182594299316
-0.39424632352941175,0.006512632369995117,-0.39424619852941173,-0.03087235450744629
-0.38924632352941174,0.021398649215698243,-0.3892461985294117,-0.03087235450744629
-0.38424632352941174,0.019413846969604492,-0.3842461985294117,-0.03586182594299316
-0.37924632352941173,0.02536825370788574,-0.3792461985294117,-0.03087235450744629
-0.37424632352941173,0.028345457077026365,-0.3742461985294117,-0.025882883071899416
-0.3692463235294117,0.026360654830932615,-0.3692461985294117,-0.03586182594299316
-0.3642463235294117,0.02536825370788574,-0.3642461985294117,-0.03087235450744629
-0.35924632352941177,0.030330259323120116,-0.35924619852941175,-0.03087235450744629
-0.35424632352941177,0.03132266044616699,-0.35424619852941175,-0.03586182594299316
-0.34924632352941176,0.03231506156921386,-0.34924619852941174,-0.03586182594299316
-0.34424632352941176,0.04124667167663574,-0.34424619852941174,-0.03586182594299316
-0.33924632352941175,0.04323147392272949,-0.33924619852941174,-0.025882883071899416
-0.33424632352941175,0.04521627616882324,-0.33424619852941173,-0.025882883071899416
-0.32924632352941174,0.04323147392272949,-0.3292461985294117,-0.03087235450744629
-0.32424632352941174,0.050178281784057616,-0.3242461985294117,-0.03087235450744629
-0.3192463235294118,0.054147886276245116,-0.3192461985294118,-0.02089341163635254
-0.3142463235294118,0.03529226493835449,-0.31424619852941177,-0.03087235450744629
-0.3092463235294118,0.013459440231323241,-0.30924619852941176,-0.04085129737854004
-0.3042463235294118,-0.011350587844848633,-0.30424619852941176,-0.025882883071899416
-0.2992463235294118,-0.05104663276672363,-0.29924619852941176,-0.025882883071899416
-0.29424632352941177,-0.09074267768859863,-0.29424619852941175,-0.03087235450744629
-0.28924632352941176,-0.1552487506866455,-0.28924619852941175,-0.03087235450744629
-0.28424632352941176,-0.2108232135772705,-0.28424619852941174,-0.03087235450744629
-0.27924632352941176,-0.28029129219055177,-0.27924619852941174,-0.03087235450744629
-0.2742463235294118,-0.34876696968078613,-0.2742461985294118,-0.025882883071899416
-0.2692463235294118,-0.4162502460479736,-0.2692461985294118,-0.03087235450744629
-0.2642463235294118,-0.476786714553833,-0.2642461985294118,-0.025882883071899416
-0.2592463235294118,-0.539307985305786,-0.2592461985294118,-0.025882883071899416
-0.2542463235294118,-0.5978596515655518,-0.25424619852941177,-0.025882883071899416
-0.24924632352941178,-0.6405328998565674,-0.2492461985294118,-0.03087235450744629
-0.24424632352941178,-0.6901529560089111,-0.2442461985294118,-0.03087235450744629
-0.23924632352941178,-0.7278641986846923,-0.23924619852941179,-0.03087235450744629
-0.23424632352941177,-0.7576362323760986,-0.23424619852941178,-0.03586182594299316
-0.22924632352941177,-0.7794690570831299,-0.22924619852941178,-0.03586182594299316
-0.2242463235294118,-0.7844310626983643,-0.2242461985294118,-0.025882883071899416
-0.21924632352941179,-0.7893930683135986,-0.2192461985294118,-0.025882883071899416
-0.21424632352941178,-0.794355073928833,-0.2142461985294118,-0.03087235450744629
-0.20924632352941178,-0.7874082660675048,-0.2092461985294118,-0.03087235450744629
-0.20424632352941177,-0.7754994525909423,-0.20424619852941178,-0.03586182594299316
-0.19924632352941177,-0.7616058368682861,-0.19924619852941178,-0.025882883071899416
-0.1942463235294118,-0.7417578144073486,-0.1942461985294118,-0.03586182594299316
-0.1892463235294118,-0.7100009784698486,-0.1892461985294118,-0.03087235450744629
-0.18424632352941178,-0.6871757526397705,-0.1842461985294118,-0.025882883071899416
-0.17924632352941178,-0.6623657245635985,-0.1792461985294118,-0.03087235450744629
-0.17424632352941177,-0.635570894241333,-0.17424619852941178,-0.025882883071899416
-0.16924632352941177,-0.6087760639190674,-0.16924619852941178,-0.03087235450744629
-0.1642463235294118,-0.5770192279815674,-0.1642461985294118,-0.02089341163635254
