t1,ch1,t2,ch2
1.08,0.5937072753906251,1.080000125,-0.010914468765258789
1.1,0.578802490234375,1.100000125,-0.015903940200805666
1.12,0.5688659667968751,1.120000125,-0.010914468765258789
1.1400000000000001,0.5638977050781251,1.140000125,-0.010914468765258789
1.16,0.548992919921875,1.1600001249999998,-0.010914468765258789
1.18,0.548992919921875,1.1800001249999998,-0.010914468765258789
1.2,0.529119873046875,1.2000001249999999,-0.0059249973297119144
1.22,0.524151611328125,1.2200001249999999,-0.010914468765258789
1.24,0.49931030273437504,1.240000125,-0.010914468765258789
1.26,0.479437255859375,1.260000125,-0.010914468765258789
1.28,0.479437255859375,1.280000125,-0.0059249973297119144
1.3,0.44962768554687504,1.300000125,-0.015903940200805666
1.32,0.43472290039062506,1.320000125,-0.010914468765258789
1.34,0.42478637695312504,1.340000125,-0.015903940200805666
1.36,0.42478637695312504,1.360000125,-0.010914468765258789
1.3800000000000001,0.39994506835937504,1.380000125,-0.015903940200805666
1.4000000000000001,0.39994506835937504,1.400000125,-0.010914468765258789
1.42,0.385040283203125,1.4200001249999998,-0.015903940200805666
1.44,0.380072021484375,1.4400001249999999,-0.0059249973297119144
1.46,0.380072021484375,1.4600001249999999,-0.015903940200805666
1.48,0.380072021484375,1.4800001249999999,-0.0059249973297119144
1.5,0.37510375976562504,1.500000125,-0.010914468765258789
1.52,0.370135498046875,1.520000125,-0.015903940200805666
1.54,0.380072021484375,1.540000125,-0.010914468765258789
1.56,0.385040283203125,1.560000125,-0.010914468765258789
1.58,0.37510375976562504,1.580000125,-0.0059249973297119144
1.6,0.380072021484375,1.600000125,-0.02089341163635254
1.62,0.394976806640625,1.620000125,-0.0059249973297119144
1.6400000000000001,0.39000854492187503,1.640000125,-0.015903940200805666
1.6600000000000001,0.404913330078125,1.660000125,-0.02089341163635254
1.68,0.41484985351562503,1.6800001249999998,-0.010914468765258789
1.7,0.42478637695312504,1.7000001249999999,-0.015903940200805666
1.72,0.429754638671875,1.7200001249999999,-0.025882883071899416
1.74,0.45956420898437506,1.740000125,-0.015903940200805666
1.76,0.479437255859375,1.760000125,-0.010914468765258789
1.78,0.48937377929687503,1.780000125,-0.015903940200805666
1.8,0.494342041015625,1.800000125,-0.010914468765258789
1.82,0.5191833496093751,1.820000125,-0.010914468765258789
1.84,0.529119873046875,1.840000125,-0.015903940200805666
1.86,0.548992919921875,1.860000125,-0.0059249973297119144
1.8800000000000001,0.5440246582031251,1.880000125,-0.015903940200805666
1.9000000000000001,0.5638977050781251,1.900000125,-0.0059249973297119144
1.92,0.578802490234375,1.9200001249999998,-0.010914468765258789
1.94,0.578802490234375,1.9400001249999999,-0.010914468765258789
1.96,0.598675537109375,1.9600001249999999,-0.0059249973297119144
1.98,0.598675537109375,1.9800001249999999,-0.015903940200805666
2.0,0.603643798828125,2.000000125,-0.010914468765258789
2.02,0.608612060546875,2.020000125,-0.010914468765258789
2.04,0.6135803222656251,2.040000125,-0.015903940200805666
2.06,0.603643798828125,2.060000125,-0.0059249973297119144
2.08,0.608612060546875,2.080000125,-0.015903940200805666
2.1,0.608612060546875,2.100000125,-0.015903940200805666
2.12,0.603643798828125,2.1200001250000002,-0.015903940200805666
2.14,0.608612060546875,2.1400001250000003,-0.015903940200805666
2.16,0.598675537109375,2.1600001250000003,-0.02089341163635254
2.18,0.598675537109375,2.1800001250000003,-0.02089341163635254
2.2,0.5887390136718751,2.2000001250000003,-0.010914468765258789
2.22,0.5937072753906251,2.2200001250000003,-0.0059249973297119144
2.24,0.573834228515625,2.2400001250000003,-0.010914468765258789
2.2600000000000002,0.5638977050781251,2.2600001250000004,-0.010914468765258789
2.2800000000000002,0.558929443359375,2.2800001250000004,-0.015903940200805666
2.3000000000000003,0.548992919921875,2.3000001250000004,-0.0059249973297119144
2.32,0.534088134765625,2.320000125,-0.010914468765258789
2.34,0.5142150878906251,2.340000125,-0.015903940200805666
2.36,0.509246826171875,2.360000125,-0.015903940200805666
2.38,0.494342041015625,2.380000125,-0.0059249973297119144
2.4,0.48440551757812506,2.400000125,-0.015903940200805666
2.42,0.48440551757812506,2.420000125,-0.0059249973297119144
2.44,0.454595947265625,2.440000125,-0.015903940200805666
2.46,0.43472290039062506,2.460000125,-0.02089341163635254
2.48,0.429754638671875,2.480000125,-0.010914468765258789
2.5,0.419818115234375,2.500000125,-0.015903940200805666
2.52,0.404913330078125,2.520000125,-0.02089341163635254
2.54,0.394976806640625,2.540000125,-0.015903940200805666
2.56,0.380072021484375,2.560000125,-0.02089341163635254
2.58,0.385040283203125,2.580000125,-0.02089341163635254
2.6,0.380072021484375,2.600000125,-0.02089341163635254
2.62,0.380072021484375,2.6200001250000002,-0.010914468765258789
2.64,0.380072021484375,2.6400001250000003,-0.010914468765258789
2.66,0.37510375976562504,2.6600001250000003,-0.010914468765258789
2.68,0.370135498046875,2.6800001250000003,-0.015903940200805666
2.7,0.37510375976562504,2.7000001250000003,-0.015903940200805666
2.72,0.380072021484375,2.7200001250000003,-0.010914468765258789
2.74,0.394976806640625,2.7400001250000003,-0.010914468765258789
2.7600000000000002,0.39994506835937504,2.7600001250000004,-0.015903940200805666
2.7800000000000002,0.404913330078125,2.7800001250000004,-0.010914468765258789
2.8000000000000003,0.41484985351562503,2.8000001250000004,-0.015903940200805666
2.82,0.429754638671875,2.820000125,-0.010914468765258789
2.84,0.43969116210937503,2.840000125,-0.015903940200805666
2.86,0.454595947265625,2.860000125,-0.0059249973297119144
2.88,0.469500732421875,2.880000125,-0.015903940200805666
2.9,0.48440551757812506,2.900000125,-0.010914468765258789
2.92,0.49931030273437504,2.920000125,-0.010914468765258789
2.94,0.49931030273437504,2.940000125,-0.02089341163635254
2.96,0.524151611328125,2.960000125,-0.02089341163635254
2.98,0.529119873046875,2.980000125,-0.015903940200805666
3.0,0.5390563964843751,3.000000125,-0.02089341163635254
3.02,0.553961181640625,3.020000125,-0.015903940200805666
3.04,0.5688659667968751,3.040000125,-0.0059249973297119144
3.06,0.573834228515625,3.060000125,-0.02089341163635254
3.08,0.583770751953125,3.080000125,-0.015903940200805666
3.1,0.583770751953125,3.100000125,-0.010914468765258789
3.12,0.603643798828125,3.1200001250000002,-0.015903940200805666
3.14,0.598675537109375,3.1400001250000003,-0.015903940200805666
3.16,0.603643798828125,3.1600001250000003,-0.015903940200805666
3.18,0.603643798828125,3.1800001250000003,-0.015903940200805666
3.2,0.608612060546875,3.2000001250000003,-0.010914468765258789
3.22,0.608612060546875,3.2200001250000003,-0.010914468765258789
3.24,0.608612060546875,3.2400001250000003,-0.02089341163635254
3.2600000000000002,0.608612060546875,3.2600001250000004,-0.015903940200805666
3.2800000000000002,0.603643798828125,3.2800001250000004,-0.010914468765258789
3.3000000000000003,0.5937072753906251,3.3000001250000004,-0.015903940200805666
3.3200000000000003,0.5887390136718751,3.3200001250000004,-0.015903940200805666
3.34,0.578802490234375,3.340000125,-0.015903940200805666
3.36,0.573834228515625,3.360000125,-0.015903940200805666
3.38,0.5688659667968751,3.380000125,-0.010914468765258789
3.4,0.558929443359375,3.400000125,-0.010914468765258789
3.42,0.548992919921875,3.420000125,-0.010914468765258789
3.44,0.534088134765625,3.440000125,-0.010914468765258789
3.46,0.529119873046875,3.460000125,-0.010914468765258789
3.48,0.509246826171875,3.480000125,-0.02089341163635254
3.5,0.504278564453125,3.500000125,-0.010914468765258789
3.52,0.479437255859375,3.520000125,-0.010914468765258789
3.54,0.47446899414062504,3.540000125,-0.015903940200805666
3.56,0.46453247070312503,3.560000125,-0.0009355258941650391
3.58,0.454595947265625,3.580000125,-0.0009355258941650391
3.6,0.429754638671875,3.600000125,-0.015903940200805666
3.62,0.429754638671875,3.6200001250000002,-0.015903940200805666
3.64,0.40988159179687506,3.6400001250000003,-0.015903940200805666
3.66,0.40988159179687506,3.6600001250000003,-0.015903940200805666
3.68,0.39994506835937504,3.6800001250000003,-0.010914468765258789
3.7,0.385040283203125,3.7000001250000003,-0.010914468765258789
3.72,0.39994506835937504,3.7200001250000003,-0.0059249973297119144
3.74,0.385040283203125,3.7400001250000003,-0.015903940200805666
3.7600000000000002,0.385040283203125,3.7600001250000004,-0.010914468765258789
3.7800000000000002,0.37510375976562504,3.7800001250000004,-0.015903940200805666
3.8000000000000003,0.385040283203125,3.8000001250000004,-0.010914468765258789
3.8200000000000003,0.385040283203125,3.8200001250000004,-0.010914468765258789
3.84,0.385040283203125,3.840000125,-0.015903940200805666
3.86,0.39000854492187503,3.860000125,-0.015903940200805666
3.88,0.39994506835937504,3.880000125,-0.0009355258941650391
3.9,0.39994506835937504,3.900000125,-0.02089341163635254
3.92,0.41484985351562503,3.920000125,-0.015903940200805666
3.94,0.419818115234375,3.940000125,-0.02089341163635254
3.96,0.429754638671875,3.960000125,-0.0059249973297119144
3.98,0.444659423828125,3.980000125,-0.015903940200805666
4.0,0.454595947265625,4.000000125,-0.02089341163635254
4.0200000000000005,0.48440551757812506,4.020000125,-0.015903940200805666
4.04,0.48937377929687503,4.040000125,-0.010914468765258789
4.0600000000000005,0.504278564453125,4.060000125,-0.010914468765258789
4.08,0.5142150878906251,4.080000125,-0.0059249973297119144
4.1,0.5191833496093751,4.100000124999999,-0.02089341163635254
4.12,0.534088134765625,4.120000125,-0.010914468765258789
4.14,0.548992919921875,4.140000124999999,-0.010914468765258789
4.16,0.558929443359375,4.160000125,-0.010914468765258789
4.18,0.5638977050781251,4.180000124999999,-0.010914468765258789
4.2,0.5638977050781251,4.200000125,-0.02089341163635254
4.22,0.583770751953125,4.220000124999999,-0.015903940200805666
4.24,0.5887390136718751,4.240000125,-0.015903940200805666
4.26,0.5887390136718751,4.2600001249999995,-0.010914468765258789
4.28,0.598675537109375,4.280000125,-0.010914468765258789
4.3,0.6135803222656251,4.3000001249999995,-0.0059249973297119144
4.32,0.603643798828125,4.320000125,-0.015903940200805666
4.34,0.608612060546875,4.3400001249999995,-0.0059249973297119144
4.36,0.603643798828125,4.360000125,-0.015903940200805666
4.38,0.5937072753906251,4.380000125,-0.02089341163635254
4.4,0.598675537109375,4.400000125,-0.015903940200805666
4.42,0.5887390136718751,4.420000125,-0.02089341163635254
4.44,0.5937072753906251,4.440000125,-0.0059249973297119144
4.46,0.5887390136718751,4.460000125,-0.010914468765258789
4.48,0.5688659667968751,4.480000125,-0.010914468765258789
